Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,"BMAL1:CLOCK,NPAS2 Activates Circadian Gene Expression R-HSA-1368108",0.5404356557832988,1.6273708359197128,0.024390243902439025,0.24897643738514044,0.96,10/22,22.90%,KLF15;NPAS2;NCOA6;CARM1;BHLHE40;RXRA;BHLHE41;NCOA2;TBL1XR1;SERPINE1
prerank,TRAF6 Mediated Induction Of NFkB And MAP Kinases Upon TLR7/8 Or 9 Activation R-HSA-975138,0.3985348450833558,1.6262522194129145,0.0,0.24118147976115945,0.961,23/91,14.16%,KCNH8;NOD1;GDNF;MAP3K1;DUSP6;LY96;DUSP7;TAB2;N4BP1;IRAK2;MYD88;MEF2A;BTRC;MAPK11;IRAK1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;NLRX1;MAPK7;AGER
prerank,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,-0.4998704307261402,-1.6243611038055075,0.012759170653907496,0.26982558363386683,0.982,32/43,39.00%,PSMB10;PSMB9;PSMB6;MRC1;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10;PSMC6;PSMA1
prerank,Toll Like Receptor 7/8 (TLR7/8) Cascade R-HSA-168181,0.39616337355288517,1.619717782047847,0.0,0.23549077841953267,0.969,23/92,14.16%,KCNH8;NOD1;GDNF;MAP3K1;DUSP6;LY96;DUSP7;TAB2;N4BP1;IRAK2;MYD88;MEF2A;BTRC;MAPK11;IRAK1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;NLRX1;MAPK7;AGER
prerank,MyD88 Dependent Cascade Initiated On Endosome R-HSA-975155,0.39616337355288517,1.619717782047847,0.0,0.23549077841953267,0.969,23/92,14.16%,KCNH8;NOD1;GDNF;MAP3K1;DUSP6;LY96;DUSP7;TAB2;N4BP1;IRAK2;MYD88;MEF2A;BTRC;MAPK11;IRAK1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;NLRX1;MAPK7;AGER
prerank,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,-0.558874747806877,-1.6167393025959744,0.016233766233766232,0.27484631081792166,0.988,17/24,34.87%,TUBB6;TUBB2B;TUBB2A;CCT2;CCT7;TUBA4A;VBP1;CCT5;TUBA1A;TUBB3;PFDN6;PFDN2;TUBB4B;TUBB;CCT4;CCT3;PFDN5
prerank,Response Of EIF2AK1 (HRI) To Heme Deficiency R-HSA-9648895,-0.6251592733002894,-1.6161948148729526,0.022569444444444444,0.2671726365566005,0.988,6/15,15.51%,TRIB3;ATF5;DDIT3;CHAC1;ASNS;CEBPG
prerank,Uptake And Actions Of Bacterial Toxins R-HSA-5339562,0.5301164315916264,1.613769594888537,0.02349869451697128,0.23702917017469216,0.971,4/23,7.07%,SYT1;SV2B;CD9;VAMP1
prerank,Toll Like Receptor 9 (TLR9) Cascade R-HSA-168138,0.3928999805668911,1.6102395171289507,0.006172839506172839,0.235114294361308,0.973,24/96,14.16%,KCNH8;NOD1;GDNF;MAP3K1;DUSP6;LY96;DUSP7;TAB2;N4BP1;IRAK2;MYD88;PIK3R4;MEF2A;BTRC;MAPK11;IRAK1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;NLRX1;MAPK7;AGER
prerank,ECM Proteoglycans R-HSA-3000178,-0.550500723386774,-1.6024132247581027,0.02037351443123939,0.28550573045676814,0.989,6/23,6.83%,LUM;SPARC;AGRN;BGN;COL9A2;LAMA4
prerank,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,-0.4816709310136839,-1.5978613982223857,0.014218009478672985,0.2863466602573601,0.992,32/49,36.52%,PSMB10;PSMB9;PSMB6;CDK4;PSMA6;PSMA7;CCND1;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,FOXO-mediated Transcription R-HSA-9614085,0.4458725062510793,1.5973153834879839,0.008403361344537815,0.2502283076019727,0.978,13/53,14.76%,PPARGC1A;SMAD3;BCL6;BCL2L11;EP300;SIN3A;FOXO3;TXNIP;AKT2;NFYB;STK11;NFYA;FBXO32
prerank,Toll Like Receptor 4 (TLR4) Cascade R-HSA-166016,0.3751376470737229,1.5922938356836172,0.0,0.2509148596799247,0.981,29/114,14.16%,KCNH8;NOD1;GDNF;MAP3K1;PLCG2;DUSP6;DNM3;LY96;DUSP7;TAB2;N4BP1;BIRC3;IRAK2;MYD88;MEF2A;BTRC;MAPK11;IRAK1;SOCS1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;IKBKE;BIRC2;NLRX1;MAPK7;AGER
prerank,APC/C-mediated Degradation Of Cell Cycle Proteins R-HSA-174143,-0.43742100509255843,-1.5902781387219767,0.01676829268292683,0.2927368413900463,0.995,49/77,36.52%,CCNA1;ANAPC2;CDK2;CDC26;PSMB10;PSMB9;ANAPC4;PSMB6;PSMA6;UBE2S;PSMA7;PSMB3;UBE2D1;ANAPC7;PSMD9;RB1;PSMA4;PSME1;PSMB7;PSMC4;CCNB1;ANAPC11;PSMD8;PSMA2;SKP2;PSMC5;PSMB5;ANAPC15;PSMC3;PSMD4;PSMF1;ANAPC16;PSME2;CDC23;FBXO5;PSMB2;BUB3;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;CDC16;PSMD13;PSME3;PSMA5;SKP1;PSMA3;PSMD10
prerank,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,-0.578793477812481,-1.5890002030551504,0.021207177814029365,0.28698670196674486,0.995,10/19,20.06%,TUBB6;TUBB2B;TUBB2A;CCT2;CCT7;TUBA4A;CCT5;TUBA1A;TUBA1B;TUBB3
prerank,APC:Cdc20 Mediated Degradation Of Cell Cycle Proteins Before Cycle Checkpoint Satisfied R-HSA-179419,-0.44896629510903907,-1.5869705583787215,0.0144,0.2826084166484849,0.995,43/66,36.52%,CCNA1;ANAPC2;CDC26;PSMB10;PSMB9;ANAPC4;PSMB6;PSMA6;UBE2S;PSMA7;PSMB3;UBE2D1;ANAPC7;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;ANAPC11;PSMD8;PSMA2;PSMC5;PSMB5;ANAPC15;PSMC3;PSMD4;PSMF1;ANAPC16;PSME2;CDC23;PSMB2;BUB3;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;CDC16;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,Activation Of APC/C And APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176814,-0.4478679101667339,-1.585692659557063,0.01597444089456869,0.27065237435516737,0.995,44/68,36.52%,CCNA1;ANAPC2;CDC26;PSMB10;PSMB9;ANAPC4;PSMB6;PSMA6;UBE2S;PSMA7;PSMB3;UBE2D1;ANAPC7;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;CCNB1;ANAPC11;PSMD8;PSMA2;PSMC5;PSMB5;ANAPC15;PSMC3;PSMD4;PSMF1;ANAPC16;PSME2;CDC23;PSMB2;BUB3;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;CDC16;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,APC/C:Cdc20 Mediated Degradation Of Mitotic Proteins R-HSA-176409,-0.4478679101667339,-1.585692659557063,0.01597444089456869,0.27065237435516737,0.995,44/68,36.52%,CCNA1;ANAPC2;CDC26;PSMB10;PSMB9;ANAPC4;PSMB6;PSMA6;UBE2S;PSMA7;PSMB3;UBE2D1;ANAPC7;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;CCNB1;ANAPC11;PSMD8;PSMA2;PSMC5;PSMB5;ANAPC15;PSMC3;PSMD4;PSMF1;ANAPC16;PSME2;CDC23;PSMB2;BUB3;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;CDC16;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,Interleukin-20 Family Signaling R-HSA-8854691,0.5739068918660561,1.5839790287455389,0.03953488372093023,0.25816538647170045,0.981,9/15,27.32%,SOCS3;STAT4;STAT5A;IFNLR1;IL20RA;TYK2;PTPN11;STAT2;JAK2
prerank,Branched-chain Amino Acid Catabolism R-HSA-70895,-0.5761668534867033,-1.5754241925691184,0.030405405405405407,0.28250179431564754,0.996,12/20,30.77%,BCKDHB;SOAT1;IVD;BCAT2;LDHD;ACADSB;ECHS1;PPM1K;MCCC2;HIBCH;HSD17B10;BCKDK
prerank,MyD88 Cascade Initiated On Plasma Membrane R-HSA-975871,0.3864452552877281,1.573522120810289,0.002967359050445104,0.2683445490299034,0.985,22/89,14.16%,KCNH8;NOD1;GDNF;MAP3K1;DUSP6;DUSP7;TAB2;N4BP1;IRAK2;MYD88;MEF2A;BTRC;MAPK11;IRAK1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;NLRX1;MAPK7;AGER
prerank,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,-0.5586757031413794,-1.572723549518568,0.035483870967741936,0.2802674640964103,0.996,12/20,26.93%,POLR2G;POLR2F;ACD;POLR2K;TINF2;POLR2C;TERF2IP;POLR2I;POLR2J;POLR2H;POT1;POLR2E
prerank,Signaling By Retinoic Acid R-HSA-5362517,-0.5312035131881866,-1.5716384537149555,0.018518518518518517,0.2756404015905606,0.997,14/27,26.42%,AKR1C3;PDHA1;DHRS9;PPARD;RDH10;RDH13;LDHD;DHRS3;DLAT;ALDH1A1;DHRS4;PDHB;CRABP2;RDH14
prerank,Peroxisomal Lipid Metabolism R-HSA-390918,-0.5407549026412608,-1.5692154698524268,0.02258064516129032,0.2737198374094045,0.997,8/24,18.08%,PECR;ACOT4;ACOXL;ACOT8;ALDH3A2;ABCD1;ACOX3;ACBD4
prerank,FBXL7 Down-Regulates AURKA During Mitotic Entry And In Early Mitosis R-HSA-8854050,-0.47027065092648507,-1.5655849895114027,0.019138755980861243,0.27448886426850755,0.997,34/50,39.00%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;SKP1;RBX1;PSMA3;PSMD10;PSMC6;PSMA1
prerank,Synthesis Of Very Long-Chain Fatty acyl-CoAs R-HSA-75876,-0.5903219722684937,-1.5638936290744965,0.035653650254668934,0.2718207136498395,0.997,12/17,34.27%,HACD4;HACD1;ELOVL6;ELOVL7;ELOVL4;HACD2;SLC27A3;TECR;ELOVL1;HACD3;ACSL6;ACSL3
prerank,Elastic Fibre Formation R-HSA-1566948,0.5696031973614283,1.5619325701231934,0.05555555555555555,0.2818789927365013,0.988,8/16,10.32%,FBN2;VTN;ITGB5;ITGB8;EFEMP2;MFAP3;TGFB1;LTBP3
prerank,Negative Regulation Of NOTCH4 Signaling R-HSA-9604323,-0.4584049706119701,-1.5613735330439622,0.01751592356687898,0.2706469704942439,0.997,37/53,39.41%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;YWHAZ;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;SKP1;RBX1;PSMA3;PSMD10;TACC3;PSMC6;PSMA1;NOTCH4
prerank,NOD1/2 Signaling Pathway R-HSA-168638,0.4790635726277081,1.5561725648049205,0.02617801047120419,0.2849356847330397,0.989,11/29,13.70%,NOD1;TNFAIP3;TAB2;BIRC3;IRAK2;CYLD;MAPK11;IRAK1;TAB3;ITCH;BIRC2
prerank,Orc1 Removal From Chromatin R-HSA-68949,-0.4433177095891831,-1.5553434971099092,0.0167427701674277,0.27647479954979964,0.998,39/65,36.52%,CCNA1;CDC6;ORC6;CDK2;PSMB10;PSMB9;PSMB6;PSMA6;CDT1;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;SKP2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;MCM3;PSME3;PSMA5;SKP1;RBX1;PSMA3;PSMD10
prerank,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,-0.5841998558108422,-1.5543962711342614,0.03600654664484452,0.2721848863179286,0.998,8/16,20.06%,TUBB6;TUBB2B;TBCB;TUBB2A;TUBA4A;TUBA1A;TUBA1B;TUBB3
prerank,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,-0.4692766036350285,-1.5532239921968738,0.015873015873015872,0.26872826212508183,0.998,31/48,36.52%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;CHEK2;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,Transmission Across Chemical Synapses R-HSA-112315,0.35190355016148034,1.5489752379015909,0.0034482758620689655,0.29011658021896924,0.991,30/163,8.60%,NEFL;CAMK4;SYT1;GAD1;KCNJ2;CACNB1;GRIP2;SYN3;SLC1A1;GNAL;KCNJ16;CHRNA1;SLC38A2;GRIK5;CHRNA5;PRKCG;KCNJ3;NRG1;SH2D3C;SLC38A1;ADCY7;CACNB3;ARHGEF7;LLGL1;GRIN2A;APBA1;RASGRF2;GRIA4;AP2B1;GLS2
prerank,Switching Of Origins To A Post-Replicative State R-HSA-69052,-0.4246286677670406,-1.548851393471303,0.01854714064914992,0.27125881989023903,0.998,51/85,36.52%,CCNA1;CDC6;ORC6;ANAPC2;CDK2;CDC26;PSMB10;PSMB9;ANAPC4;PSMB6;PSMA6;UBE2S;CDT1;PSMA7;PSMB3;UBE2D1;ANAPC7;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;ANAPC11;PSMD8;PSMA2;SKP2;PSMC5;PSMB5;ANAPC15;PSMC3;PSMD4;PSMF1;ANAPC16;PSME2;CDC23;PSMB2;GMNN;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;CDC16;PSMD13;MCM3;PSME3;PSMA5;SKP1;RBX1;PSMA3;PSMD10
prerank,Post NMDA Receptor Activation Events R-HSA-438064,0.42960331894396153,1.5406720413285462,0.02072538860103627,0.29844287594478447,0.992,7/51,7.92%,NEFL;CAMK4;NRG1;ARHGEF7;LLGL1;GRIN2A;RASGRF2
prerank,MyD88:MAL(TIRAP) Cascade Initiated On Plasma Membrane R-HSA-166058,0.3744861630582013,1.5388769721540057,0.0029498525073746312,0.2940919700978115,0.992,24/94,14.16%,KCNH8;NOD1;GDNF;MAP3K1;DUSP6;LY96;DUSP7;TAB2;N4BP1;IRAK2;MYD88;MEF2A;BTRC;MAPK11;IRAK1;SOCS1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;NLRX1;MAPK7;AGER
prerank,Regulation Of Apoptosis R-HSA-169911,-0.4585465444754201,-1.5386068151029937,0.015698587127158554,0.28531283288627646,0.999,31/50,36.52%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;OMA1;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,Cilium Assembly R-HSA-5617833,-0.37455566721797867,-1.5302651788511794,0.009831460674157303,0.2966958052648784,1.0,55/171,22.29%,KIF17;HAUS8;MCHR1;CYS1;DYNLRB2;RPGRIP1L;BBS2;HAUS7;ATAT1;NPHP4;FBF1;IFT27;CEP70;IFT22;IFT46;WDR35;PTGES2;EXOC6;CLUAP1;CEP135;HAUS5;ODF2;TTC26;IFT43;CCT2;IFT122;RAB8A;B9D1;ARL6;NPHP1;KIFAP3;DYNLL1;DYNC1I2;CEP89;DYNC2H1;RAB3IP;IFT140;TUBA4A;CCT5;IFT81;ARL3;KIF3A;PRKCA;BBS7;TUBA1A;SMOX;YWHAG;SCLT1;TUBG1;BBIP1;ARL13B;MAPRE1;CEP164;IFT172;DCTN3
prerank,Citric Acid (TCA) Cycle And Respiratory Electron Transport R-HSA-1428517,-0.3800699906513507,-1.5273994165062914,0.013043478260869565,0.29614352945590033,1.0,79/154,34.29%,LDHA;PDHA1;IDH2;NDUFS6;NDUFAF3;SUCLG1;PPARD;NDUFB6;SLC25A14;NDUFS7;ACAD9;OGDH;TMEM186;ATP5MC1;LDHD;NDUFAF6;TRAP1;COX19;NDUFA9;NDUFB5;NDUFB10;DLAT;NDUFB2;NDUFS4;ETFA;ATP5MC3;FAHD1;ADHFE1;NDUFA11;NDUFAB1;CYCS;NDUFS3;NDUFA12;TIMMDC1;ATP5F1B;UQCRC1;DMAC2L;UCP2;UQCR10;NDUFS2;COX5B;GSTZ1;SUCLA2;PDHB;NDUFB9;COX5A;ETFB;NDUFS8;NDUFA2;COX7A2L;ATP5PO;ATP5MF;MDH2;TMEM126B;MPC2;COX14;NDUFB11;COX6A1;UQCRFS1;COX6B1;NDUFA6;SUCLG2;NDUFV1;NDUFA10;COX4I1;COX20;SURF1;HAGH;NDUFB8;NDUFA8;NDUFB4;NDUFA7;ACO2;UQCRC2;SDHB;NDUFA3;SCO2;ATP5PB;ATP5F1D
prerank,Neuronal System R-HSA-112316,0.3275179421870751,1.5252794084361163,0.0,0.3129711976021703,0.995,52/246,11.04%,NEFL;CAMK4;SYT1;KCNH8;GAD1;KCNJ2;CACNB1;KCNAB1;GRIP2;SYN3;SLC1A1;KCNH1;KCNAB2;GNAL;HOMER3;KCNJ16;CHRNA1;SLC38A2;GRIK5;LRRTM2;CHRNA5;PRKCG;KCNJ14;KCNJ3;NRG1;KCNK17;KCND3;SH2D3C;SLC38A1;LRRTM1;HCN2;ADCY7;CACNB3;ARHGEF7;KCNB1;LLGL1;GRIN2A;KCNN3;APBA1;RASGRF2;GRIA4;KCNG3;AP2B1;KCNC4;GLS2;KCNMB3;PANX2;PLCB3;KCNH2;ACHE;KCNQ1;KCNB2
prerank,Inositol Phosphate Metabolism R-HSA-1483249,0.42743449472813166,1.5206132362205478,0.03183023872679045,0.3150345138920016,0.996,17/41,25.95%,INPP4B;PLCG2;PLCD3;IPMK;ITPKC;PLCB3;PLCD4;PLCG1;SYNJ1;INPP5B;ITPK1;MTMR7;PLCB4;IMPA2;INPPL1;NUDT3;PLCH2
prerank,Regulation Of Activated PAK-2p34 By Proteasome Mediated Degradation R-HSA-211733,-0.4583778119042701,-1.5187134235111708,0.02066772655007949,0.30779922806101606,1.0,32/47,39.00%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10;PSMC6;PSMA1
prerank,Sensory Perception Of Taste R-HSA-9717189,0.5474050963656264,1.509856945935301,0.04488778054862843,0.32942355094658843,0.996,9/16,8.72%,KCNJ2;GRM4;TAS2R30;ITPR3;SCNN1A;SCN3A;SCN2A;TRPM5;TAS2R4
prerank,Defective CFTR Causes Cystic Fibrosis R-HSA-5678895,-0.4430569171151002,-1.5067717909161553,0.023510971786833857,0.32889698867598427,1.0,34/57,36.52%,ERLIN1;PSMB10;PSMB9;PSMB6;RNF5;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;VCP;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;DERL1;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10
prerank,Toll-like Receptor Cascades R-HSA-168898,0.3440521287840172,1.506321438207202,0.006153846153846154,0.3289857787858621,0.996,31/130,14.16%,KCNH8;NOD1;CTSS;GDNF;MAP3K1;PLCG2;DUSP6;DNM3;LY96;DUSP7;TAB2;N4BP1;BIRC3;IRAK2;MYD88;PIK3R4;MEF2A;BTRC;MAPK11;IRAK1;SOCS1;PELI1;TAB3;FBXW11;RPS6KA5;PPP2R5D;IKBKE;BIRC2;NLRX1;MAPK7;AGER
prerank,Signaling By FLT3 Fusion Proteins R-HSA-9703465,0.5308050834572395,1.5035020016867808,0.07124681933842239,0.3280031792723772,0.997,7/17,20.20%,GAB2;GOLGB1;STAT5A;PIK3CA;MYO18A;ETV6;SOS1
prerank,Fatty acyl-CoA Biosynthesis R-HSA-75105,-0.5056521788658359,-1.5033229216133996,0.04060913705583756,0.33034312736046634,1.0,17/28,35.51%,HACD4;HACD1;ELOVL6;ELOVL7;ELOVL4;HSD17B8;CBR4;HACD2;SLC27A3;TECR;ACLY;ELOVL1;HACD3;ACSL6;SCD5;ACSL3;SLC27A2
prerank,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,-0.45186569932148474,-1.5002117322404371,0.027243589743589744,0.3308135580168641,1.0,32/48,39.00%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;PSMA3;PSMD10;PSMC6;PSMA1
prerank,Fatty Acid Metabolism R-HSA-8978868,-0.3830460560366761,-1.4972400469268607,0.014771048744460856,0.3316241371553941,1.0,55/123,31.76%,HACD4;ACSM3;PECR;ACOT4;ACOXL;HACD1;AKR1C3;PCTP;ELOVL6;DBI;CYP2J2;ELOVL7;MCAT;SLC25A20;PPARD;PTGES2;CBR1;PRXL2B;PLA2G4A;ELOVL4;ACOT8;HADHB;ALDH3A2;HADH;EPHX2;HSD17B8;ACBD7;MMUT;NDUFAB1;ABCD1;ACOX3;ACBD4;CBR4;ACADS;ECHS1;HACD2;SLC27A3;ACADM;ACAA2;DECR1;NUDT19;ALOX5AP;ECI1;TECR;HADHA;ACLY;PRKAG2;PTGES3;ELOVL1;HACD3;ACADVL;ACOT2;CPT1A;ACOT13;ACAA1
prerank,Cyclin A/B1/B2 Associated Events During G2/M Transition R-HSA-69273,-0.5701383928857352,-1.497104828740755,0.047540983606557376,0.3263207135090257,1.0,3/17,6.62%,CCNA1;CDC25B;CDK2
prerank,GSK3B And BTRC:CUL1-mediated-degradation Of NFE2L2 R-HSA-9762114,-0.44731334038620657,-1.4955915091154144,0.03492063492063492,0.3240788818523318,1.0,32/51,36.52%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;SKP1;RBX1;PSMA3;PSMD10
prerank,Aberrant Regulation Of Mitotic Exit In Cancer Due To RB1 Defects R-HSA-9687136,-0.5397685582846379,-1.4920434453195852,0.05442176870748299,0.32687090108705413,1.0,12/19,28.16%,ANAPC2;CDC26;ANAPC4;UBE2S;UBE2D1;ANAPC7;RB1;ANAPC11;SKP2;ANAPC15;ANAPC16;CDC23
prerank,Oncogene Induced Senescence R-HSA-2559585,0.46452847126203983,1.4919375800528647,0.032171581769437,0.344984892019875,0.998,7/30,8.24%,CDKN2B;TNRC6C;CDKN2A;ETS1;ETS2;MOV10;TNRC6A
prerank,Class B/2 (Secretin Family Receptors) R-HSA-373080,0.4201529237836251,1.490488177788195,0.0291005291005291,0.34092268359453776,0.999,8/48,3.93%,GHRH;RAMP3;WNT11;PTCH2;FZD8;UCN;WNT3;ADM2
prerank,Neurotransmitter Release Cycle R-HSA-112310,0.4559598109670565,1.4891660642013773,0.041666666666666664,0.33660077895019075,0.999,8/33,8.60%,SYT1;GAD1;SYN3;SLC1A1;SLC38A2;SH2D3C;APBA1;GLS2
prerank,Glutamate Neurotransmitter Release Cycle R-HSA-210500,0.5397726879143905,1.4882742074917925,0.07107843137254902,0.3316353947886584,0.999,5/16,13.04%,SYT1;SLC1A1;SLC38A2;GLS2;TSPOAP1
prerank,Cell Junction Organization R-HSA-446728,-0.42769495766274807,-1.4875386370452415,0.03645007923930269,0.3313134594462329,1.0,20/56,14.73%,CADM2;VASP;CLDN3;RSU1;CLDN9;NECTIN4;LAMC2;CDH6;CRB3;LAMA4;CLDN4;CLDN7;FBLIM1;PLEC;ILK;CLDN15;ITGA6;PARVB;JUP;PARD6B
prerank,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,0.38814831087627416,1.4870116624759895,0.017857142857142856,0.327057079723462,0.999,16/65,10.92%,VIM;CCL2;MUC1;BCL6;BCL2;IL18;MMP9;SOCS3;IL13RA2;POU2F1;FOXO3;TGFB1;PTGS2;ZEB1;ICAM1;SOCS1
prerank,MyD88-independent TLR4 Cascade R-HSA-166166,0.3597521370448049,1.486807220552063,0.0058997050147492625,0.3210354861293428,0.999,23/98,14.16%,KCNH8;NOD1;GDNF;DUSP6;LY96;DUSP7;TAB2;N4BP1;BIRC3;IRAK2;MEF2A;BTRC;MAPK11;IRAK1;TAB3;FBXW11;RPS6KA5;PPP2R5D;IKBKE;BIRC2;NLRX1;MAPK7;AGER
prerank,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,-0.44234133553075683,-1.4846179647316855,0.03639240506329114,0.33240830710263647,1.0,31/51,36.52%,PSMB10;PSMB9;PSMB6;PSMA6;PSMA7;PSMB3;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;PSMD8;PSMA2;PSMC5;PSMB5;PSMC3;PSMD4;PSMF1;PSME2;PSMB2;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;PSMD13;PSME3;PSMA5;RBX1;PSMA3;PSMD10
prerank,Regulation Of Gene Expression In Beta Cells R-HSA-210745,-0.5427435798567982,-1.479668626920005,0.05656934306569343,0.3382793778727914,1.0,4/18,8.37%,SLC2A2;FOXA3;HNF1A;RFX6
prerank,Assembly Of Pre-Replicative Complex R-HSA-68867,-0.4059200712346284,-1.4674962898728359,0.02786377708978328,0.362679197094344,1.0,46/79,36.52%,CDC6;ORC6;ANAPC2;CDC26;PSMB10;PSMB9;ANAPC4;PSMB6;PSMA6;UBE2S;CDT1;PSMA7;PSMB3;UBE2D1;ANAPC7;PSMD9;PSMA4;PSME1;PSMB7;PSMC4;ANAPC11;PSMD8;PSMA2;PSMC5;PSMB5;ANAPC15;PSMC3;PSMD4;PSMF1;ANAPC16;PSME2;CDC23;PSMB2;GMNN;PSMB1;RPS27A;PSMD7;PSMD12;PSMD6;CDC16;PSMD13;MCM3;PSME3;PSMA5;PSMA3;PSMD10
